18,98;355,92;596,21;826,21;1392,21;1952,21;2538,20;2940,17;3351,15;3581,15;4147,15;4707,15;5406,13;5937,15;6320,10;6678,9;7205,8;7563,7;8129,7;8407,5;8964,4;9450,3;10016,3;10468,0;10698,0;11264,0;11824,0;12716,3;13054,0;13891,1;13964,0;14927,0;15512,0;16247,0;16902,0;17875,0;18333,0;18703,0;19236,0;20200,0;20808,0;21292,0;22204,0;22835,1;22908,0;23757,0;24433,0;25246,3;25596,0;25739,0;26494,0;27006,0;27698,4;27924,0;28384,0;29210,0;29432,0;30303,0;30930,0;31865,0;32071,0;32855,0;33547,4;34033,3;34385,0;35087,0;35281,0;36016,0;36654,0;37189,0;37746,0;38740,0;38917,0;39623,0;40586,0;41135,0;42017,0;42318,0;42732,0;43374,0;44230,0;45056,3;45229,0;45692,0;46304,0;47135,15;47385,21;47883,21;48469,20;48874,15;49363,15;49997,17;50140,15;50638,15;51228,15;51758,0;52460,9;52827,5;53206,0;53700,5;54122,7;54620,7;54966,5;55464,5;55991,0;56480,0;57097,3;57257,0;57755,0;58345,0;,110
11,56;113,42;189,42;618,41;1079,56;1443,55;1986,55;2606,55;3036,52;3540,51;4083,51;4672,1;4854,1;5358,1;6188,1;6646,99;7170,101;7303,100;7627,99;8156,41;8699,41;9319,41;9928,95;10174,94;10715,93;11581,92;12219,6;12816,90;13117,6;13592,31;14135,31;14369,29;14912,29;15325,1;15554,26;16096,25;16564,24;17107,24;17727,24;18297,22;18854,21;19404,20;20024,20;20187,1;20974,1;21473,1;22342,29;22732,1;23279,26;23527,26;24069,25;24537,24;25111,6;25352,6;25517,6;26060,6;26680,6;27225,3;27560,1;27725,1;28268,1;28888,1;29802,1;30394,1;31099,1;31918,1;32151,1;32902,1;33108,1;33490,6;34075,6;34724,6;35198,3;35450,1;35698,1;36283,1;36932,1;37904,1;38769,1;39613,2;39759,1;40305,1;41018,1;41565,1;42244,1;43014,1;43277,1;43797,1;44243,29;44989,25;45298,27;45428,26;45970,25;46438,24;47066,23;47628,22;48185,21;48735,20;49506,6;50026,18;50635,17;50997,2;51143,1;51714,1;52478,1;53192,12;53484,1;53908,1;54410,6;54954,6;55302,6;55391,6;56132,5;56618,1;57099,3;57453,2;57599,1;58543,1;59181,1;60172,0;,120
2,41;139,104;311,105;421,104;635,103;945,100;1078,101;1227,100;1484,99;1788,98;2107,98;2612,100;2869,99;3173,98;3496,99;3688,92;4007,92;4460,91;4877,90;5073,92;5435,92;5700,92;6153,91;6570,90;6924,89;7818,88;8453,87;9116,86;9767,85;10380,83;10645,83;11030,81;11295,81;11805,75;12288,74;12515,76;12871,75;13142,76;13498,75;13981,74;14820,73;15562,74;16206,74;16667,70;17571,70;18248,70;18619,67;19128,65;19393,65;19788,63;20053,63;20429,62;21242,61;21869,60;22575,59;22957,56;23319,56;23584,56;24064,53;24426,53;24691,53;25353,50;25715,50;25980,50;26686,47;26970,48;27313,47;28217,47;28794,45;29117,39;29529,38;30027,39;30183,39;30545,39;30810,39;31222,38;31949,37;32268,36;33172,36;33849,36;34493,36;35194,32;35554,31;36458,31;37135,31;37412,22;37731,22;38515,21;38641,22;38797,22;39159,22;39424,22;40186,19;40548,19;40813,19;41562,18;42183,17;42614,16;43458,15;44195,16;44839,16;45246,12;46135,11;46827,12;47471,12;47867,7;48132,7;48741,6;49084,5;49673,4;50140,2;50405,2;50869,1;51279,0;52183,0;52860,0;53504,0;54414,0;55317,0;55879,0;56369,0;57191,1;57601,0;58255,0;58680,2;59144,1;59554,0;60478,0;61270,1;61680,0;,130
4,5;123,60;448,87;625,37;956,36;1630,65;1997,36;2544,33;2662,32;2927,31;3703,32;3968,31;4484,127;4928,125;5274,125;6182,124;6758,122;7027,121;7373,121;8180,120;8712,119;9136,118;9899,117;10510,31;10906,65;11574,65;12103,65;12783,65;13236,60;13486,60;14154,60;14683,60;15266,57;15687,106;16296,36;16715,104;17215,31;17884,33;18002,32;18267,31;19153,31;19719,37;19999,28;20534,31;21291,32;21556,31;21756,32;22021,31;22847,31;23524,31;23753,28;24579,28;25241,37;25572,36;26240,36;26769,36;27028,32;27278,32;27543,31;28211,31;28740,31;29275,28;29943,28;30472,28;31113,31;31869,24;32363,23;32845,28;33560,23;34240,23;34756,31;35438,31;35690,16;35940,16;36481,65;37137,16;37817,16;38601,61;38715,60;39061,60;39629,31;40495,57;40841,57;41361,28;42231,27;42682,54;43263,28;43692,52;44142,50;44488,50;45030,49;45982,48;46798,47;47179,46;47559,36;48026,16;48454,36;48784,31;49265,32;49530,31;50160,32;50425,31;50801,36;51147,36;51567,31;52389,33;52507,32;52772,31;53118,31;54090,30;54504,28;54850,28;55720,27;56582,25;56928,25;57444,24;57938,23;58898,22;59670,16;59964,16;60604,19;61066,18;61169,16;61515,16;62454,15;63177,14;63767,13;64434,11;64780,11;65466,10;65859,9;66364,8;67146,7;67750,5;68096,5;69068,4;69351,2;69611,1;69957,1;70836,0;,140
5,113;170,25;329,24;601,25;760,24;1394,23;1857,22;2054,21;2541,20;3040,19;3700,18;4567,17;5073,19;5597,21;6084,20;6504,110;6899,12;6952,11;7878,11;8526,11;8985,11;9588,11;10063,101;10495,11;10911,101;11619,11;12220,11;12476,1;13185,0;13652,11;14101,11;14651,101;15389,100;15841,11;16417,11;17133,90;17722,4;18023,1;18483,11;18902,11;19625,1;20334,0;20873,90;21365,1;21941,1;22426,102;22763,101;23395,102;23732,101;24426,1;25135,0;25628,74;26490,78;26988,70;27306,78;27836,70;28552,74;28953,68;29368,74;29954,90;30541,63;31102,62;31389,63;31950,62;32693,68;33412,60;33642,59;34301,58;34874,62;35129,63;35690,62;36387,78;37051,77;37382,59;38041,58;38449,74;39289,71;39648,55;40258,71;40657,70;41412,69;41774,68;42567,67;43074,63;43241,63;43802,62;44210,63;44771,62;45494,59;46153,58;46463,59;47122,58;47760,55;48127,21;48614,20;49113,19;49737,19;50397,18;50792,24;51166,24;51800,23;52014,24;52460,21;52947,20;53308,21;53795,20;54294,19;54954,18;55754,24;56232,21;56719,20;56984,11;57358,11;58011,11;58206,11;59083,11;59907,9;60307,11;60880,11;61130,11;61771,11;61946,11;62766,11;63481,2;63730,1;64439,0;65160,21;65647,20;66016,4;66616,20;67115,19;67470,1;68179,0;68999,0;69735,13;69891,11;70058,11;70952,11;71027,11;72023,10;72728,9;73451,8;73961,4;74128,4;74841,3;75097,4;75582,1;76291,0;76551,1;77260,0;,150
13,41;204,143;442,142;596,148;924,147;1094,146;1579,142;1835,143;1894,143;2132,142;2956,141;3547,140;3929,139;4294,138;4997,137;5501,105;5872,142;6660,104;7267,133;7669,139;8034,138;8737,137;9508,136;10257,102;10564,134;11007,133;11868,133;12740,131;13538,93;14094,96;14751,91;15155,94;15673,119;16323,116;16436,117;16565,116;17416,115;17918,114;18232,113;18676,112;18914,111;19153,110;19339,109;19848,108;20394,107;20772,105;20831,105;21535,104;22148,103;22846,102;23446,105;24098,105;24357,105;24571,105;25275,104;25888,103;26586,102;27447,102;27885,100;28613,99;29442,98;30209,96;30423,96;31270,94;31484,94;32153,93;32831,92;33366,91;34010,90;34871,90;35299,81;35520,80;36257,78;36316,78;37243,78;37731,78;38402,78;38931,78;39260,80;39842,78;40056,78;40735,69;40794,69;41242,68;42169,68;42657,68;43307,65;43857,68;44320,69;44534,69;44982,68;45843,68;46514,66;47047,65;47835,64;48528,63;48896,62;49550,60;49764,60;50571,59;51167,51;52076,50;52492,49;52901,48;53488,54;53923,53;54683,52;54907,51;55768,51;56232,49;56641,48;57502,48;58337,39;58681,38;59608,38;60096,38;60423,35;60840,41;61322,40;62077,39;62421,38;63068,30;63890,29;64163,35;64769,34;65559,33;66055,25;66594,30;66808,30;67630,29;68491,29;69078,27;69539,26;69795,25;70587,17;71063,23;71924,23;72649,18;73199,20;73560,18;73774,18;74327,17;74715,9;75074,8;76001,8;76216,6;76378,5;76968,4;77542,3;78238,2;78539,1;79049,0;79904,5;80118,5;80708,4;81282,3;81978,2;82279,1;82789,0;83650,0;,160
7,160;232,154;459,87;952,86;1438,152;1772,155;1971,154;2642,154;2789,152;3389,151;3702,152;4302,151;4835,152;5228,121;5898,117;6047,121;6477,115;6942,152;7542,151;7832,115;8411,114;8651,115;9230,114;9706,115;10285,114;10868,113;11199,105;11922,105;12276,106;12554,105;13095,106;13373,105;14150,106;14428,105;15112,105;15829,105;16665,100;17058,99;17720,100;18113,99;18797,99;19514,99;20252,96;20782,95;21466,95;21635,115;22214,114;22548,115;23127,114;23681,115;24200,86;24719,118;25070,115;25628,116;25788,115;26357,105;26950,113;27270,105;28018,111;28403,105;28927,105;29514,106;29792,105;30232,106;30510,105;31482,104;32462,103;33041,102;33477,99;33802,100;34195,99;34987,98;35793,97;36334,96;36864,95;37604,87;38097,86;38636,85;39120,84;39646,83;40126,87;40619,86;40844,87;41337,86;41876,85;42360,84;42886,83;43786,82;44274,81;44615,80;45160,79;46092,78;46671,77;47452,76;48144,45;48861,45;49794,45;50247,45;50989,45;51944,45;52643,69;53118,68;53846,58;54293,55;54609,56;54818,55;55354,54;55731,55;56267,54;56688,51;57297,50;57601,51;58210,50;58707,47;58971,55;59389,45;59940,53;60302,45;60841,51;61435,45;61959,45;62490,48;62824,45;63213,46;63542,45;64525,44;65418,43;66256,42;66856,41;67667,40;68403,39;69170,38;70011,37;70339,27;70705,26;71141,25;71618,26;71910,23;72544,24;72823,23;73539,20;73956,23;74452,20;74858,26;75294,25;75784,24;76063,23;76871,22;77596,20;77692,20;78354,19;78813,18;79412,17;80027,16;80778,15;81036,14;81918,13;82857,12;83723,11;84591,10;85095,9;85814,8;86502,5;86975,4;87220,5;87693,4;88304,3;89047,2;89334,1;90118,0;,170
8,8;132,60;230,59;411,58;806,57;990,56;1504,56;1766,56;2240,57;2424,56;3112,53;3444,56;3666,49;4180,49;4442,49;5021,49;5100,49;5741,48;6120,49;6732,49;7373,48;8126,49;8297,49;8938,48;9694,56;10127,56;10664,49;10998,49;11473,53;11961,52;12317,50;12370,49;12803,49;13444,48;14068,49;14591,49;15232,48;16090,47;16568,42;17001,42;17347,49;17988,48;18533,49;18855,49;19394,49;19746,49;20194,49;20403,49;21044,48;21327,49;21968,48;22277,49;22700,49;23341,48;23854,49;24286,50;24339,49;24954,49;25595,48;26069,49;26710,48;27162,56;27700,49;28281,54;28508,53;28996,52;29338,56;29731,49;29838,49;30479,48;31120,58;31322,56;31699,56;32014,49;32470,49;33045,53;33533,52;33862,49;33998,49;34375,49;35016,48;35791,48;36649,47;37084,49;37338,49;37979,48;38573,42;39348,42;39956,40;40584,49;40817,49;41458,48;42206,48;42887,48;43711,39;44174,44;44782,42;45015,42;45763,42;46398,40;47146,40;47821,32;48501,42;49034,56;49560,24;49845,56;50335,49;50868,52;51128,56;51422,49;51710,49;52351,48;52521,49;53162,48;53631,49;53804,49;54334,49;54975,48;55429,49;55906,49;56288,49;56536,49;57177,48;58035,47;58740,48;59258,50;59311,49;59952,48;60622,49;60788,49;61220,49;61861,48;62719,47;63509,42;64145,44;64577,44;64986,42;65418,42;66331,41;66801,40;67593,39;68468,38;69385,37;69794,32;70533,35;71105,32;71271,32;71703,32;72650,17;73179,18;73583,20;74038,18;74286,18;74852,17;75637,16;76358,20;76920,23;77061,18;77627,17;78267,20;78538,18;78970,18;79536,17;80321,16;81221,15;81851,5;82362,3;82610,3;83289,2;84173,3;84503,0;85147,8;85385,3;86064,2;86535,5;86862,3;87294,3;87973,2;88755,0;89187,0;,180
1,63;23,163;160,163;386,162;783,161;1099,160;1268,159;1724,159;2206,158;2481,156;2937,156;3296,159;3744,156;4367,157;4509,156;5000,159;5369,159;5851,158;6213,156;6582,156;7249,155;7967,155;8562,158;8957,156;9293,156;9723,150;10150,25;10419,25;10902,137;11358,137;11962,138;12165,137;12724,40;12930,137;13616,37;13710,37;14126,36;14634,137;15003,137;15721,137;16344,32;16544,31;17031,30;17411,25;17701,25;18349,25;18527,26;18625,25;19210,25;20139,24;20630,22;21060,36;21672,25;21958,19;22543,19;23105,25;23478,31;23965,30;24594,27;24713,26;24811,25;25337,25;25559,25;26488,24;27306,25;27564,22;28144,19;28670,19;28892,19;29510,18;29945,26;30043,25;30912,25;31324,25;32038,25;32733,21;33259,25;33376,19;33556,25;34268,26;34366,25;34898,25;35827,24;36371,22;36889,19;37507,18;37699,19;38231,19;38849,18;39589,25;40464,25;40714,5;41487,18;41995,5;42449,2;42743,1;43402,0;44020,6;44227,5;44830,6;45037,5;45569,5;46256,1;46772,2;47066,1;47598,1;48257,0;49191,0;49894,5;50236,1;50890,1;51549,0;51923,1;52289,1;52948,0;53823,0;54544,0;55016,25;55510,25;56251,25;56693,48;57273,25;57458,48;58145,25;58415,41;58747,40;59162,48;59531,48;59733,37;60149,36;60605,36;60996,37;61412,36;61761,37;62177,36;62848,40;63263,34;63465,37;63834,37;64250,36;64648,25;65104,25;65813,26;65911,25;66578,26;66676,25;67599,25;68112,25;68282,26;68380,25;68749,25;69467,25;70182,25;70754,22;71124,25;71460,25;72082,19;72390,25;73286,25;73590,25;74231,25;74793,19;75411,18;75517,25;76309,25;76923,19;77522,22;78182,18;78744,19;78850,19;79420,5;80138,5;80786,2;81080,1;81449,1;82108,0;82826,0;83061,5;83824,1;84160,1;84796,2;85090,1;85749,0;86188,5;86931,1;87590,0;87923,2;88217,1;88876,0;89668,0;,190
2,54;54,20;224,93;618,93;944,43;1125,41;1214,41;1994,40;2804,105;3050,104;3697,4;3927,4;4580,4;5334,2;5688,7;6283,7;6605,146;6740,4;7269,144;7699,7;8150,4;8427,4;8751,4;9292,4;9972,4;10653,143;11379,2;11918,86;12357,144;12911,139;13500,143;13872,82;14236,81;14948,4;15489,13;15899,78;16127,77;16729,76;17321,146;17694,144;17825,7;18458,158;18788,4;18877,4;19631,3;20284,2;20966,1;21334,144;21682,146;22282,144;22346,144;22908,143;23451,146;23931,146;24115,144;24595,144;25157,143;25892,142;26562,140;26935,139;27415,139;28331,137;28811,137;29549,136;30109,130;30683,134;31044,132;31524,132;31878,130;32358,130;33181,128;33661,128;34151,127;34902,126;35519,125;36168,91;36771,123;37025,91;37767,90;38263,89;38768,104;39238,81;39742,86;40282,82;40598,104;41129,77;41696,82;42060,81;42537,77;42883,105;43129,104;43811,104;44313,106;44652,105;44898,104;45378,104;46086,103;46749,91;47432,93;47987,89;48268,91;48444,93;49126,93;49280,91;49962,91;50213,93;50693,93;51049,91;51529,91;52271,90;52767,89;53344,87;53766,86;54246,86;54812,85;55418,83;55720,82;56084,81;56564,81;57336,80;57747,78;57975,77;58455,77;59057,76;59662,75;60153,74;60661,68;61316,70;61493,70;61973,70;62430,68;62910,68;63755,67;64333,65;64813,65;65411,64;65957,63;66934,61;67414,61;67741,59;68126,54;68808,54;69459,57;69718,54;69895,54;70375,54;71341,53;72239,41;73019,40;73518,41;73758,41;74500,43;74706,41;74770,41;75452,41;76232,40;76362,41;76539,41;77019,41;77799,40;78672,4;78764,4;79321,4;80075,3;80178,4;80932,3;81585,2;82267,1;82444,4;83025,4;83779,3;84432,2;84994,4;85069,4;85747,20;86218,19;86729,7;87020,7;87451,4;87781,4;88072,4;88826,3;89120,4;89712,4;89902,4;90656,3;91181,4;91381,7;92063,7;92369,4;92433,4;93115,4;93630,7;94025,4;94202,4;94682,4;95436,3;96089,2;96771,1;97433,0;,200
3,120;98,174;235,158;504,63;556,63;656,62;1227,62;1777,60;2323,62;2389,58;2932,57;3122,56;3692,148;4056,148;4609,148;5130,52;5438,144;5802,144;5886,142;6250,142;6803,142;7514,141;8048,142;8759,141;9361,46;10037,136;10590,136;10849,148;11358,149;11461,148;12025,148;12595,144;12981,143;13043,142;13566,142;13655,142;14219,142;14741,124;15294,124;15928,142;16169,142;16632,120;17185,120;17959,120;18430,120;19090,116;19643,116;19786,113;20045,112;20409,112;20962,112;21390,110;21943,110;22146,124;22710,124;23425,120;23948,120;24037,120;24601,120;25436,120;25979,122;26310,120;26551,120;27202,112;27555,113;27814,112;28378,112;28795,110;29359,110;30069,113;30328,112;30970,111;31309,110;32191,105;32482,103;32973,102;33537,102;34141,105;34459,99;34996,103;35124,97;35688,97;36380,95;36944,95;37397,97;37638,97;38503,91;38887,90;39451,90;39952,88;40272,87;40723,86;41287,86;42028,84;42466,88;42786,87;43237,86;43965,80;44497,79;45054,78;45618,78;45983,81;46463,58;46827,58;47196,56;47560,56;48113,56;48854,54;49204,52;49568,52;50121,52;50644,49;51005,48;51369,48;51768,46;52132,46;52685,46;53408,45;53930,46;54232,58;54775,57;54965,56;55529,56;56259,54;56727,53;56973,52;57479,56;58162,48;58413,49;58774,48;59338,48;59537,46;60101,46;60824,45;61288,48;61810,46;62051,46;62774,45;63339,39;63903,39;64628,37;64755,36;65319,36;65853,39;66418,34;67028,36;67269,36;68026,46;68368,34;69005,46;69641,46;70277,31;70691,30;71329,29;71828,39;72279,36;72807,39;73244,36;73901,24;74223,36;74859,36;75322,34;75906,20;76649,33;77231,31;77645,30;78281,30;78911,24;79373,25;79876,24;80352,25;80855,24;81491,24;81881,20;82616,21;82860,20;83496,20;84331,19;84663,17;85299,17;86048,25;86551,24;87259,23;87962,22;88282,20;88556,20;89391,19;90085,17;90359,17;91201,17;91888,17;92630,14;93212,13;94041,12;94741,13;95570,12;96409,11;97132,10;97959,9;98562,6;99012,4;99286,4;100128,4;100620,1;100894,1;101590,0;102423,1;103119,0;104008,0;104926,0;,210
4,10;86,9;164,10;246,9;859,191;1110,191;1621,9;2241,8;2425,9;3045,8;3567,191;3845,191;4423,9;5043,8;5452,3;6003,5;6375,10;6457,9;6694,9;7154,9;7774,8;8418,8;8703,5;9163,5;9721,3;10181,3;10825,3;11320,5;12070,4;12338,3;13037,2;13845,9;14138,3;14816,9;15436,8;15854,5;16390,9;16825,5;17535,3;17843,3;18399,5;18993,3;19417,3;20116,2;21007,2;21667,3;22366,2;22938,3;23637,2;24246,156;24759,5;25071,151;25777,3;26359,151;26831,10;26913,9;27335,9;27511,9;28093,9;28713,8;29153,9;29441,9;30061,8;30538,3;31120,3;31450,5;32180,3;32468,3;33167,2;33878,9;34084,9;34625,9;35245,8;35887,5;36093,5;36634,5;37111,3;37652,3;38351,2;38941,3;39564,3;39805,5;40555,4;40823,3;41522,2;42241,3;42856,3;43424,3;43659,5;44406,5;44677,3;45376,2;45963,3;46632,5;47173,3;47650,3;48206,3;48905,2;49496,3;50118,8;50580,10;50662,9;51282,8;51816,9;52365,9;52639,9;53259,8;53626,9;54246,8;54648,5;54802,9;55422,8;55705,9;56325,8;56811,5;57502,5;57714,5;58409,5;58732,3;59427,3;60096,3;60724,3;61223,3;61922,2;62462,3;63122,5;63872,4;64140,3;64839,2;65732,1;66245,9;66865,8;67132,9;67752,8;68254,5;68815,9;69141,5;69891,4;70159,3;70824,5;71456,3;71842,3;72541,2;73434,1;74021,3;74720,2;75425,2;76062,5;76474,54;77080,3;77762,54;78257,5;78727,5;79275,3;79745,3;80444,2;81337,1;81804,5;82394,3;82822,3;83081,9;83671,9;84291,8;84931,5;85090,5;85680,5;86108,3;86698,3;87397,2;88256,2;88728,5;88996,9;89485,10;89567,9;89980,9;90600,8;91392,9;91576,5;91989,5;92594,3;93007,3;93706,2;94419,3;95044,9;95128,9;95214,9;95605,9;95856,9;96476,8;97163,8;97614,5;97810,9;98313,9;98591,9;99211,8;99819,5;100322,5;100600,5;101340,3;101618,3;102317,2;102906,3;103472,3;104171,2;105044,2;105782,0;106493,3;107140,3;107839,2;108485,8;109208,2;109808,6;109874,5;110624,4;110892,3;111591,2;112370,2;113192,2;113981,0;114803,0;,220
2,9;96,176;325,129;706,127;812,127;1224,53;1573,54;1777,53;2386,52;2929,51;3602,52;4066,49;4547,48;5123,148;5394,46;6131,46;6610,46;7158,114;7571,114;8052,41;8447,40;9047,111;9663,40;9800,108;10213,108;10666,107;11367,106;12074,33;12584,196;13069,31;13609,30;14285,31;14790,196;15183,27;15889,143;16399,27;16730,184;17315,184;17958,183;18369,184;18859,184;19502,183;20253,181;20575,143;21065,184;21322,175;21833,14;22424,13;22937,114;23451,175;23964,112;24413,111;24785,8;25122,7;25579,108;26015,4;26185,4;26922,4;27401,4;28063,107;28480,4;29202,4;29629,4;30125,143;30717,143;31339,142;32068,143;32570,148;33091,145;33352,108;33805,107;34234,149;34321,148;34906,148;35858,148;35960,148;36450,148;36875,143;37460,143;38082,142;38514,143;39004,143;39626,142;40389,145;40802,145;41210,143;41623,143;42245,142;43137,141;43972,140;44396,116;44721,115;44946,114;45350,127;45935,127;46422,111;46989,127;47479,127;47588,108;48041,107;48633,107;49334,106;49984,107;50641,107;50963,108;51375,108;51696,114;52281,114;52723,112;53172,111;53757,111;54244,109;54338,108;54791,107;55376,107;55977,108;56430,107;56920,107;57621,106;58321,107;58673,108;59086,108;59539,107;60240,106;61000,105;61958,104;62495,103;63111,102;63548,4;64314,4;65079,75;65143,75;65735,75;66598,74;67086,75;67743,75;68330,87;68518,75;68930,75;69793,74;70142,75;70660,79;71245,79;71377,75;71885,75;71893,75;72478,75;73341,74;73532,75;74022,75;74885,74;75423,75;76189,77;76228,75;76641,75;77504,74;78259,51;78475,4;78914,4;79515,4;80132,46;80654,4;80945,4;81719,3;82270,4;82749,53;83061,54;83265,53;83850,53;84417,51;84904,53;85394,53;86003,52;86546,51;86882,46;87467,46;88013,53;88521,46;89011,46;89540,41;89935,40;90520,40;91166,39;91574,40;92064,40;92710,39;93442,43;93562,33;94147,33;94557,31;95097,30;95682,30;96196,31;96671,27;97226,30;97897,33;98310,27;98800,27;99305,31;99845,30;100452,7;100788,5;100923,4;101515,4;102289,3;102866,4;103321,14;103906,14;104298,4;104710,4;105450,14;105922,4;106273,8;106610,7;107157,4;107538,5;107673,4;108258,4;109032,3;109312,4;109802,4;110576,3;111203,4;111873,5;112008,4;112421,4;113195,3;114123,2;114644,1;115500,0;,230
